"350200575",TARNÓW,"2025","07","09",20.1,,14.5,,15.3,,14.5,,5.2,,W,,"8",,"8",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","07","10",16.2,,13.8,,14.9,,13.8,,0.1,,W,,"8",,"8",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","07","11",22.2,,12.3,,16.9,,11.0,,0.3,,W,,"8",,"8",8.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","07","12",23.8,,11.8,,18.2,,8.7,,,"9",,,"8",,"8",4.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","07","13",26.2,,14.4,,18.7,,11.0,,30.1,,W,,"8",,"8",4.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","07","14",28.8,,15.0,,22.4,,13.1,,1.4,,W,,"8",,"8",12.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","07","15",27.1,,16.5,,21.0,,14.0,,1.2,,W,,"8",,"8",4.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","07","16",23.2,,16.6,,19.4,,16.2,,1.4,,W,,"8",,"8",8.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","07","17",21.1,,14.8,,16.3,,14.4,,2.3,,W,,"9",,"9",0.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","07","18",21.7,,13.1,,17.4,,12.1,,1.0,,W,,"9",,"9",1.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","07","19",24.2,,14.7,,19.8,,12.3,,2.2,,W,,"8",,"8",5.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","07","20",27.4,,16.8,,21.6,,16.1,,4.4,,W,,"8",,"8",8.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","07","21",30.7,,15.4,,24.4,,13.5,,3.9,,W,,"9",,"9",14.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","07","22",27.7,,17.9,,22.1,,17.5,,0.1,,W,,"9",,"9",10.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","07","23",27.3,,18.0,,22.0,,14.6,,0.4,,W,,"9",,"9",12.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","07","24",28.3,,14.1,,20.4,,11.4,,5.1,,W,,"9",,"9",8.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","07","25",25.3,,17.7,,21.3,,16.9,,1.2,,W,,"9",,"9",3.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","07","26",24.5,,18.7,,20.7,,18.1,,7.4,,W,,"8",,"8",2.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","07","27",22.7,,18.4,,19.9,,16.4,,3.6,,W,,"8",,"8",0.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","07","28",21.6,,16.5,,18.5,,16.6,,2.5,,W,,"8",,"8",0.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","07","29",22.6,,15.4,,18.1,,15.2,,0.3,,W,,"9",,"9",5.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","07","30",23.6,,12.8,,18.1,,10.4,,,"9",,,"9",,"9",6.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","07","31",23.4,,12.2,,17.1,,9.5,,0.3,,W,,"9",,"9",4.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","01",25.3,,11.4,,18.5,,7.9,,0.7,,W,,"9",,"9",7.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","02",26.3,,15.4,,19.9,,12.4,,3.2,,W,,"8",,"8",8.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","03",25.5,,15.9,,19.4,,13.1,,8.5,,W,,"8",,"8",5.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","04",23.1,,15.7,,18.2,,15.6,,,"9",,,"9",,"9",4.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","05",27.3,,12.1,,20.2,,9.2,,13.0,,W,,"9",,"9",13.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","06",23.8,,14.4,,17.5,,14.1,,0.2,,W,,"9",,"9",7.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","07",23.3,,8.3,,16.5,,5.1,,0.1,,W,,"8",,"8",13.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","08",28.4,,10.6,,20.6,,7.4,,,"9",,,"9",,"9",10.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","09",28.7,,14.5,,21.6,,11.5,,,"9",,,"8",,"8",5.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","10",29.6,,15.9,,22.2,,13.1,,0.0,,W,,"8",,"8",7.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","11",23.6,,12.8,,17.9,,9.0,,,"9",,,"9",,"9",12.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","12",26.3,,9.2,,18.4,,5.8,,,"9",,,"8",,"8",13.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","13",29.9,,11.3,,21.5,,7.1,,,"9",,,"9",,"9",13.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","14",31.5,,14.4,,23.1,,11.1,,,"9",,,"8",,"8",13.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","15",30.7,,14.8,,23.2,,12.0,,,"9",,,"8",,"8",12.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","16",30.9,,13.9,,22.9,,10.3,,,"9",,,"8",,"8",11.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","17",24.6,,17.5,,19.8,,13.6,,,"9",,,"8",,"8",11.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","18",20.2,,9.8,,15.9,,6.6,,,"9",,,"9",,"9",3.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","19",23.9,,12.9,,17.8,,11.2,,0.1,,W,,"9",,"9",8.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","20",28.0,,9.9,,19.5,,6.7,,,"9",,,"9",,"9",11.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","21",22.4,,13.5,,18.0,,9.9,,0.8,,W,,"9",,"9",1.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","22",24.0,,15.5,,18.1,,15.1,,,"9",,,"9",,"9",6.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","23",18.8,,13.7,,15.3,,11.8,,1.2,,W,,"8",,"8",1.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","24",19.3,,8.5,,13.7,,8.4,,,"9",,,"8",,"8",8.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","25",21.0,,9.3,,14.9,,5.4,,0.2,,W,,"9",,"9",2.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","26",23.9,,7.8,,15.8,,4.0,,,"9",,,"9",,"9",12.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","27",27.8,,7.8,,18.2,,4.7,,,"9",,,"9",,"9",9.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","28",31.4,,15.0,,24.1,,11.7,,,"9",,,"9",,"9",11.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","29",31.5,,21.6,,25.8,,17.9,,0.1,,W,,"9",,"9",6.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","30",31.1,,18.8,,22.7,,17.0,,25.0,,W,,"8",,"8",7.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","08","31",22.4,,16.1,,18.5,,15.8,,2.2,,W,,"8",,"8",2.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","01",23.3,,14.9,,19.0,,13.0,,,"9",,,"8",,"8",3.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","02",,"8",,"8",,"8",,"8",0.1,,W,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","09","03",,"8",,"8",,"8",,"8",4.2,,W,,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","04",27.4,,14.3,,21.0,,12.5,,,"9",,,"9",,"9",10.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","05",30.3,,16.1,,21.9,,13.8,,10.1,,W,,"9",,"9",6.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","06",22.0,,16.7,,17.6,,15.3,,2.4,,W,,"8",,"8",0.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","07",17.9,,14.3,,16.3,,14.3,,,"9",,,"8",,"8",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","08",23.5,,15.8,,17.6,,14.7,,3.8,,W,,"9",,"9",1.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","09",23.3,,13.2,,17.2,,12.0,,,"9",,,"9",,"9",6.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","10",25.6,,10.8,,19.1,,8.8,,5.2,,W,,"9",,"9",9.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","11",21.0,,17.2,,18.3,,16.0,,1.3,,W,,"9",,"9",0.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","12",,"8",,"8",,"8",,"8",,"9",,,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","09","13",,"8",,"8",,"8",,"8",,"9",,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","14",20.2,,15.2,,16.8,,12.8,,11.0,,W,,"8",,"8",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","15",22.7,,12.9,,17.6,,11.9,,18.6,,W,,"9",,"9",8.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","16",19.7,,13.9,,16.3,,11.2,,1.6,,W,,"9",,"9",0.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","17",17.1,,10.8,,13.7,,7.2,,0.3,,W,,"9",,"9",3.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","18",20.7,,7.8,,15.7,,5.2,,0.2,,W,,"9",,"9",8.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","19",23.7,,16.2,,18.5,,13.6,,0.8,,W,,"9",,"9",2.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","20",27.2,,12.7,,20.2,,9.7,,,"9",,,"8",,"8",11.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","21",29.2,,13.6,,22.3,,9.4,,,"9",,,"8",,"8",11.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","22",28.6,,14.8,,21.3,,9.5,,0.0,,W,,"9",,"9",10.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","23",22.5,,11.6,,12.5,,11.7,,2.1,,W,,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","24",12.4,,10.7,,11.1,,10.3,,3.5,,W,,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","25",15.7,,5.9,,10.9,,5.2,,,"9",,,"9",,"9",3.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","26",15.4,,7.5,,10.8,,7.3,,0.1,,W,,"8",,"8",0.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","27",17.7,,4.3,,10.4,,1.0,,,"9",,,"8",,"8",10.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","28",15.6,,1.9,,9.2,,-0.7,,0.7,,W,,"8",,"8",7.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","29",11.9,,8.3,,9.4,,7.7,,3.6,,W,,"9",,"9",0.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","09","30",10.2,,8.0,,8.8,,8.1,,8.8,,W,,"8",,"8",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","10","01",10.7,,5.0,,,"8",1.8,,0.1,,W,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","10","02",11.1,,,"8",,"8",,"8",0.5,,W,,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","10","03",9.8,,-1.8,,4.5,,-5.8,,,"9",,,"9",,"9",6.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",Z,"01",,,"9",,"8"
"350200575",TARNÓW,"2025","10","04",13.6,,5.2,,8.4,,4.7,,9.2,,W,,"8",,"8",3.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","10","05",13.6,,7.6,,10.1,,5.0,,,"9",,,"8",,"8",3.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","10","06",13.5,,6.3,,10.4,,2.6,,5.4,,W,,"9",,"9",4.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","10","07",13.4,,9.3,,10.5,,8.9,,0.0,,W,,"9",,"9",0.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","10","08",12.1,,6.4,,8.1,,2.6,,0.3,,W,,"9",,"9",1.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","10","09",13.3,,6.1,,10.4,,2.6,,2.3,,W,,"9",,"9",0.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","10","10",13.8,,9.7,,11.0,,9.1,,5.8,,W,,"9",,"9",1.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","10","11",13.4,,9.7,,11.6,,9.5,,2.6,,W,,"8",,"8",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
